CN,Elmt,Label,x,y,z,xor,yor,zor,d,[A]
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38555,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38555,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38555,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2264,0.9997,0.8949,12.12289,-2.68123,13.21499,,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38695,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38695,
,Al,T1,0.2264,0.9997,0.8949,12.12289,-2.68123,13.21499,0,
,,,,,,,,,,
[0],Si,T1,0.893067,0.333033,0.228233,-1.55211,-10.5765,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.559733,0.666367,0.561567,5.28539,-6.62886,8.29266,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38555,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,4.38555,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,4.38555,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2264,0.2267,0.8949,1.55211,-2.68123,13.21499,,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.11214,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.11214,
,Al,T1,0.2264,-0.0003,0.8949,-1.55211,-2.68123,13.21499,3.10422,
,Al,T1,0.0003,0.2267,0.8949,3.09807,-0.00355,13.21499,3.09192,
,,,,,,,,,,
[0],Si,T1,0.893067,0.560033,0.228233,1.55211,-10.5765,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.559733,0.893367,0.561567,8.38961,-6.62886,8.29266,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.10403,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,0.7736,0.0003,0.1051,-5.28539,-9.16166,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.440267,0.333633,0.438433,1.55211,-5.21403,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,0,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,0,
,Al,T1,0.2264,0.9997,0.8949,12.12289,-2.68123,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,0.7736,0.7733,0.1051,5.28539,-9.16166,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.440267,0.106633,0.438433,-1.55211,-5.21403,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.106933,0.439967,0.771767,5.28539,-1.2664,11.39668,,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.09192,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,3.10423,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,3.10423,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.09192,
,Al,T1,0.0003,0.2267,0.8949,3.09807,-0.00355,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,0.7733,0.9997,0.8949,8.38346,-9.15811,13.21499,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.11214,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.11214,
,Al,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,3.09192,
,Al,T1,1.0003,1.2267,0.8949,9.93557,-11.84645,13.21499,3.10422,
,,,,,,,,,,
[0],Si,T1,0.439967,0.333033,0.228233,1.54596,-5.21048,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.106633,0.666367,0.561567,8.38346,-1.26285,8.29266,,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,3.10403,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38695,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,4.38695,
,Al,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,0,
,,,,,,,,,,
[0],Si,T1,0.439967,0.106933,0.228233,-1.54596,-5.21048,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.106633,0.440267,0.561567,5.29154,-1.26285,8.29266,,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,4.38555,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38555,
,Al,T1,0.106933,0.666967,0.771767,8.38961,-1.2664,11.39668,4.38555,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2267,0.0003,0.1051,-1.54596,-2.68478,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.893367,0.333633,0.438433,-1.54596,-10.58005,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.560033,0.666967,0.771767,5.29154,-6.63242,11.39668,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.09192,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.10422,
,Al,T1,0.333033,0.439967,0.771767,3.73943,-3.94408,11.39668,3.10422,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,3.09192,
,Al,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,0.2267,0.2264,0.1051,1.54596,-2.68478,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.893367,0.559733,0.438433,1.54596,-10.58005,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,0,
,Al,T1,0.560033,0.893067,0.771767,8.38346,-6.63242,11.39668,0,
,Al,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,1.9997,0.2264,0.1051,-10.57693,-23.68224,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.666367,0.559733,0.438433,-3.73943,-19.73461,6.47434,,
,,,,,,,,,,
[0],Si,T1,1.333033,0.893067,0.771767,3.09807,-15.78698,11.39668,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.10422,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.09192,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.09192,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.10422,
,Al,T1,1.2264,0.9997,0.8949,5.28539,-14.52413,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,1.9997,0.7733,0.1051,-3.09807,-23.68224,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.666367,0.106633,0.438433,-9.93557,-19.73461,6.47435,,
,,,,,,,,,,
[0],Si,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,0,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,0,
,Al,T1,1.0003,0.2267,0.8949,-3.73943,-11.84645,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,1.0003,0.7736,0.8949,3.73943,-11.84645,13.21499,,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.11214,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.11214,
,Al,T1,1.2264,0.9997,0.8949,5.28539,-14.52413,13.21499,3.09192,
,Al,T1,0.7733,0.7736,0.8949,5.29154,-9.15811,13.21499,3.10422,
,,,,,,,,,,
[0],Si,T1,1.666967,0.106933,0.228233,-9.93557,-19.74171,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.333633,0.440267,0.561567,-3.09807,-15.79408,8.29265,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.10403,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,1.0003,0.2267,0.8949,-3.73943,-11.84645,13.21499,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38695,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38695,
,Al,T1,1.0003,0.2267,0.8949,-3.73943,-11.84645,13.21499,0,
,,,,,,,,,,
[0],Si,T1,1.666967,0.560033,0.228233,-3.73943,-19.74171,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.333633,0.893367,0.561567,3.09807,-15.79408,8.29265,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38555,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38555,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38555,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,1.2264,0.9997,0.8949,5.28539,-14.52413,13.21499,,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38695,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38695,
,Al,T1,1.2264,0.9997,0.8949,5.28539,-14.52413,13.21499,0,
,,,,,,,,,,
[0],Si,T1,1.893067,0.333033,0.228233,-8.38961,-22.41939,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.559733,0.666367,0.561567,-1.55211,-18.47176,8.29265,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38555,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38555,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38555,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,1.2264,0.2267,0.8949,-5.28539,-14.52413,13.21499,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.11214,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.11214,
,Al,T1,1.2264,-0.0003,0.8949,-8.38961,-14.52413,13.21499,3.10422,
,Al,T1,1.0003,0.2267,0.8949,-3.73943,-11.84645,13.21499,3.09192,
,,,,,,,,,,
[0],Si,T1,1.893067,0.560033,0.228233,-5.28539,-22.41939,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.559733,0.893367,0.561567,1.55211,-18.47176,8.29265,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.10403,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,1.7736,0.0003,0.1051,-12.12289,-21.00456,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.440267,0.333633,0.438433,-5.28539,-17.05693,6.47435,,
,,,,,,,,,,
[0],Si,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,0,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,0,
,Al,T1,1.2264,0.9997,0.8949,5.28539,-14.52413,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,1.7736,0.7733,0.1051,-1.55211,-21.00456,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.440267,0.106633,0.438433,-8.38961,-17.05693,6.47435,,
,,,,,,,,,,
[0],Si,T1,1.106933,0.439967,0.771767,-1.55211,-13.1093,11.39668,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.09192,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.10422,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.10422,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.09192,
,Al,T1,1.0003,0.2267,0.8949,-3.73943,-11.84645,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,1.7733,0.9997,0.8949,1.54596,-21.00101,13.21499,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.11214,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.11214,
,Al,T1,1.7733,0.7736,0.8949,-1.54596,-21.00101,13.21499,3.09192,
,Al,T1,2.0003,1.2267,0.8949,3.09807,-23.68935,13.21499,3.10422,
,,,,,,,,,,
[0],Si,T1,1.439967,0.333033,0.228233,-5.29154,-17.05338,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.106633,0.666367,0.561567,1.54596,-13.10574,8.29265,,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.10403,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,1.7733,0.7736,0.8949,-1.54596,-21.00101,13.21499,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38695,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,4.38695,
,Al,T1,1.7733,0.7736,0.8949,-1.54596,-21.00101,13.21499,0,
,,,,,,,,,,
[0],Si,T1,1.439967,0.106933,0.228233,-8.38346,-17.05338,3.37032,,
,,,,,,,,,,
[0],Si,T1,1.106633,0.440267,0.561567,-1.54596,-13.10574,8.29266,,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38555,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38555,
,Al,T1,1.106933,0.666967,0.771767,1.55211,-13.1093,11.39668,4.38555,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,1.2267,0.0003,0.1051,-8.38346,-14.52768,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.893367,0.333633,0.438433,-8.38346,-22.42295,6.47434,,
,,,,,,,,,,
[0],Si,T1,1.560033,0.666967,0.771767,-1.54596,-18.47532,11.39668,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.09192,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.10422,
,Al,T1,1.333033,0.439967,0.771767,-3.09807,-15.78698,11.39668,3.10422,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,3.09192,
,Al,T1,1.7733,0.7736,0.8949,-1.54596,-21.00101,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,1.2267,0.2264,0.1051,-5.29154,-14.52768,1.55201,,
,,,,,,,,,,
[0],Si,T1,1.893367,0.559733,0.438433,-5.29154,-22.42295,6.47434,,
,,,,,,,,,,
[0],Si,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,0,
,Al,T1,1.560033,0.893067,0.771767,1.54596,-18.47531,11.39668,0,
,Al,T1,1.7733,0.7736,0.8949,-1.54596,-21.00101,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,0.9997,1.2264,0.1051,9.93557,-11.83934,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.666367,1.559733,0.438433,16.77307,-7.89171,6.47434,,
,,,,,,,,,,
[0],Si,T1,0.333033,1.893067,0.771767,23.61057,-3.94408,11.39668,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.10423,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.09192,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.09192,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.10423,
,Al,T1,0.2264,1.9997,0.8949,25.79789,-2.68123,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,0.9997,1.7733,0.1051,17.41442,-11.83934,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.666367,1.106633,0.438433,10.57693,-7.89171,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,0,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,0,
,Al,T1,0.0003,1.2267,0.8949,16.77307,-0.00355,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,0.0003,1.7736,0.8949,24.25193,-0.00355,13.21499,,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.11214,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.11214,
,Al,T1,0.2264,1.9997,0.8949,25.79789,-2.68123,13.21499,3.09192,
,Al,T1,-0.2267,1.7736,0.8949,25.80404,2.68479,13.21499,3.10422,
,,,,,,,,,,
[0],Si,T1,0.666967,1.106933,0.228233,10.57693,-7.89882,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.666967,0.106933,0.228233,-3.09807,-7.89882,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.0003,1.2267,0.8949,16.77307,-0.00355,13.21499,,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38695,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38695,
,Al,T1,0.0003,1.2267,0.8949,16.77307,-0.00355,13.21499,0,
,,,,,,,,,,
[0],Si,T1,0.666967,1.560033,0.228233,16.77307,-7.89882,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.333633,1.893367,0.561567,23.61057,-3.95118,8.29265,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38555,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38555,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38555,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2264,1.9997,0.8949,25.79789,-2.68123,13.21499,,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38695,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38695,
,Al,T1,0.2264,1.9997,0.8949,25.79789,-2.68123,13.21499,0,
,,,,,,,,,,
[0],Si,T1,0.893067,1.333033,0.228233,12.12289,-10.5765,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.559733,1.666367,0.561567,18.96039,-6.62886,8.29265,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38555,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38555,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38555,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2264,1.2267,0.8949,15.22711,-2.68123,13.21499,,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.11214,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.11214,
,Al,T1,0.2264,0.9997,0.8949,12.12289,-2.68123,13.21499,3.10422,
,Al,T1,0.0003,1.2267,0.8949,16.77307,-0.00355,13.21499,3.09192,
,,,,,,,,,,
[0],Si,T1,0.893067,1.560033,0.228233,15.22711,-10.5765,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.559733,1.893367,0.561567,22.06461,-6.62886,8.29265,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.10403,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,0.893067,1.560033,1.228233,15.22711,-10.5765,18.13732,,
,,,,,,,,,,
[0],Si,T1,0.440267,1.333633,0.438433,15.22711,-5.21403,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,0,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,0,
,Al,T1,0.2264,1.9997,0.8949,25.79789,-2.68123,13.21499,4.38695,
,,,,,,,,,,
[0],Si,T1,0.7736,1.7733,0.1051,18.96038,-9.16166,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.440267,1.106633,0.438433,12.12289,-5.21403,6.47435,,
,,,,,,,,,,
[0],Si,T1,0.106933,1.439967,0.771767,18.96038,-1.2664,11.39668,,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.09192,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.10423,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.10423,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.09192,
,Al,T1,0.0003,1.2267,0.8949,16.77307,-0.00355,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,0.7733,1.9997,0.8949,22.05846,-9.15811,13.21499,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.11214,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.11214,
,Al,T1,0.7733,1.7736,0.8949,18.96654,-9.15811,13.21499,3.09192,
,Al,T1,1.0003,2.2267,0.8949,23.61057,-11.84645,13.21499,3.10422,
,,,,,,,,,,
[0],Si,T1,0.439967,1.333033,0.228233,15.22096,-5.21048,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.106633,1.666367,0.561567,22.05846,-1.26285,8.29265,,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.10403,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,3.10403,
,,,,,,,,,,
[0],Si,T1,0.7733,1.7736,0.8949,18.96654,-9.15811,13.21499,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38695,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,4.38695,
,Al,T1,0.7733,1.7736,0.8949,18.96654,-9.15811,13.21499,0,
,,,,,,,,,,
[0],Si,T1,0.439967,1.106933,0.228233,12.12904,-5.21048,3.37032,,
,,,,,,,,,,
[0],Si,T1,0.106633,1.440267,0.561567,18.96654,-1.26285,8.29266,,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38555,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38555,
,Al,T1,0.106933,1.666967,0.771767,22.06461,-1.2664,11.39668,4.38555,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,4.38555,
,,,,,,,,,,
[0],Si,T1,0.2267,1.0003,0.1051,12.12904,-2.68478,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.893367,1.333633,0.438433,12.12904,-10.58005,6.47434,,
,,,,,,,,,,
[0],Si,T1,0.560033,1.666967,0.771767,18.96654,-6.63242,11.39668,,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.09192,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.10423,
,Al,T1,0.333033,1.439967,0.771767,17.41443,-3.94408,11.39668,3.10423,
,Al,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,3.09192,
,Al,T1,0.7733,1.7736,0.8949,18.96654,-9.15811,13.21499,3.11214,
,,,,,,,,,,
[0],Si,T1,0.2267,1.2264,0.1051,15.22096,-2.68478,1.55201,,
,,,,,,,,,,
[0],Si,T1,0.893367,1.559733,0.438433,15.22096,-10.58005,6.47434,,
,,,,,,,,,,
[0],Si,T1,0.560033,1.893067,0.771767,22.05846,-6.63242,11.39668,,
